steal,-0.847636811982,-14099.0133577
soon,-0.778876691817,-2425.08025551
shed,-0.768078820017,-5373.47660566
bid,-0.763889236803,-5384.62055508
to,-0.75892494992,-235.749120246
tell,-0.74173790713,-1932.04828572
numbers,-0.734267930598,-11864.0515524
anxious,-0.733349950919,-6772.48529168
view,-0.717779778949,-3700.27746553
warrior,-0.71633541904,-6411.13504439
evening,-0.715424210444,-3421.99865306
dome,-0.712531316396,-11772.1145439
kindred,-0.706492250337,-8924.58855411
leads,-0.705221042283,-10372.0231487
hail,-0.703240777464,-3402.04971527
fly,-0.690058729801,-3919.16590732
constant,-0.689366546391,-8979.27175524
eloquence,-0.677232266334,-17139.5253214
daughters,-0.667998715876,-12127.0756104
banners,-0.661330897872,-9771.36853783
throng,-0.648262743766,-5691.52885917
glide,-0.641539419927,-8136.39657021
thousands,-0.640085552129,-7693.31131356
their,-0.636920163991,-319.01217709
slumbers,-0.633576075337,-10750.7869084
twill,-0.631670001279,-9764.65732094
mansion,-0.628244685625,-16670.4570433
away,-0.626219157137,-1233.15975934
impart,-0.624238688583,-7619.75337732
notes,-0.616649664135,-5222.50446371
reign,-0.612668478686,-4888.50231352
cheering,-0.612263082556,-12593.80128
gem,-0.610535525785,-6542.4259874
guide,-0.608207301316,-3947.00509239
thirst,-0.604278331628,-7956.12394614
safely,-0.597360683806,-14237.3511568
jewel,-0.596557418989,-8668.04620517
realms,-0.595111166246,-6684.6622744
memory,-0.594731293184,-2949.2671809
glorious,-0.590769735335,-2442.47766915
rays,-0.588975009864,-4998.84013852
strains,-0.586558343727,-6150.82837228
repose,-0.584595756356,-4239.71038986
chain,-0.582667652504,-4818.38413101
gale,-0.582596244994,-5564.41725666
resting,-0.580639612774,-8911.00787351
sparkling,-0.579659549491,-6252.69090204
tones,-0.577462220019,-4825.14216902
i'll,-0.574244112199,-1953.38873938
leader,-0.574041066327,-10549.4403339
rejoice,-0.572057997129,-7608.49654832
now,-0.571510810964,-592.946138579
appear,-0.567523303995,-6343.56189132
drink,-0.567360956338,-2713.86060438
i'd,-0.563749078401,-2629.87666261
wing,-0.562725650408,-3202.4529834
guard,-0.561061066983,-4895.89135617
awake,-0.56026284865,-4593.78460479
icy,-0.559943988409,-6107.70533709
deny,-0.559220172045,-17178.3033832
tis,-0.556768999218,-1112.35690847
mary,-0.555447534421,-2690.34241229
big,-0.55452157098,-6024.43426445
echoed,-0.553805423555,-13252.8218465
embrace,-0.553724421653,-5293.89725806
purest,-0.552802890694,-8991.31850894
tie,-0.552757790663,-12128.1188191
homes,-0.549857728766,-7919.6972594
chains,-0.548327739825,-4091.8105414
fondly,-0.54620985457,-5337.35572365
f,-0.543795630024,-3621.29199151
arm,-0.540441037116,-3731.64569803
thorns,-0.537514162872,-11872.3498972
tide,-0.537204840655,-3196.05103997
sorrows,-0.537014008198,-4900.39929947
mission,-0.536729710972,-11056.8197025
saviour,-0.535856839527,-1256.87487805
course,-0.535581599755,-3564.21200799
helm,-0.535275648497,-7431.01715552
scenes,-0.534782733552,-3703.05476881
echo,-0.534604717155,-4669.41033647
would,-0.534421616626,-720.365062029
everlasting,-0.534291408835,-5976.50961387
couch,-0.533839178826,-5171.63832938
driven,-0.5285960277,-7338.01188321
can,-0.526255732344,-983.525974497
fainting,-0.52592712816,-12802.948387
prey,-0.525624605526,-5835.47988003
mourn,-0.524442454843,-4623.81454554
armour,-0.522911007349,-11670.0900542
bow,-0.522350004259,-3349.46424423
mock,-0.522203581342,-8117.50819445
kindness,-0.520044734994,-7224.56140793
bark,-0.517681684116,-4736.06246582
clime,-0.516507535535,-6290.88659654
drive,-0.515034631306,-8866.69671552
treasures,-0.513668698358,-5469.16154148
dart,-0.51296383301,-6814.40204471
lately,-0.512720896395,-8955.36223738
adieu,-0.512529901,-4854.59189829
tempt,-0.511235985545,-11403.9226254
captain,-0.511077449352,-4351.31366127
gloomy,-0.510485909218,-4962.47515078
band,-0.508481881119,-3726.99042089
each,-0.508274252685,-624.01586047
raise,-0.506935981456,-4160.78111809
around,-0.506596675687,-1407.05118143
we'll,-0.505649471975,-3695.85530343
general,-0.503882519998,-4670.69794239
however,-0.503060031686,-5006.41683996
every,-0.502194092328,-1021.92097477
rage,-0.501703870028,-5234.69353376
appears,-0.501584486489,-7085.81541819
